Bug-ID;OB-ID;OB-Text;OB-in-Title?;Bug-Category;Bug-Type;OB-Category;OB-Rating;Ground-Truth;First-Rank;Reciprocal-Rank;Average-Precision;h@1;h@2;h@3;h@4;h@5;h@6;h@7;h@8;h@9;h@10
Bug1215;1;The application crashes.;0;Non-Synthetic Bug;App crashes;Hard;2;['c2bcb423c10b457414a7f4fdc8bb73d9e84af300be5c9127579f744aae8c51de', '5aade91098c778c025c4d23a7a06a4a475e9ed8ae5cbeb0de86c970a79ea6ba7', '37b4142557edc79ce33891e22c8b36cdca317c18cbd1f62155632ebf5f0d84ab'];10;0.1;0.1402777777777777;0;0;0;0;0;0;0;0;0;1
Bug1224;0;When an account is edited, its color is lost;1;Synthetic Bug;Component is not displayed (correctly);Hard;4;['0d34b2ae6aceeaadad83681111614b957a1283faf7d0f04c502a81f9a5650c07', '8e14e795c1c4fd49424562a254e3e44e9726001d357da4db0b5c70df89147148', '39d5d97f59c7df026e01e9d0a9a3defc9fbc6e313a433ee8a28da891e5179b20', '88bedf63bd63a5a4fd56cdb60d2b0f362177e88f3caa8e971fa2d3afb2865d9a', 'ddbdee487465d14bc34b5f19129a0d8a8aa5316763ea2d0fff2916b5e3a64bec'];21;0.0476190476190476;0.0840094510715554;0;0;0;0;0;0;0;0;0;0
Bug1224;1;The color is unset.;0;Synthetic Bug;Showing data in wrong format;Hard;2;['0d34b2ae6aceeaadad83681111614b957a1283faf7d0f04c502a81f9a5650c07', '8e14e795c1c4fd49424562a254e3e44e9726001d357da4db0b5c70df89147148', '39d5d97f59c7df026e01e9d0a9a3defc9fbc6e313a433ee8a28da891e5179b20', '88bedf63bd63a5a4fd56cdb60d2b0f362177e88f3caa8e971fa2d3afb2865d9a', 'ddbdee487465d14bc34b5f19129a0d8a8aa5316763ea2d0fff2916b5e3a64bec'];21;0.0476190476190476;0.057862786905807;0;0;0;0;0;0;0;0;0;0
Bug1226;0;App crashes after creating account with BYN currency;1;Non-Synthetic Bug;App crashes;Easy;5;['2957d1cfee327d06abd84e6b91e1153eb930ce1886a45ed33c8ff4c6536fbcb0', '90e9cf15b97831124b79c7070c0bf7259c6bc734990e8f8265f30be85d2a7f84', '374c03f3602288ed8325672a98424fdb558a99b420f926a20f59a56ea4ab35f3'];2;0.5;0.2889317889317889;0;1;1;1;1;1;1;1;1;1
Bug1226;1;3. App crashes;0;Non-Synthetic Bug;App crashes;Hard;2;['2957d1cfee327d06abd84e6b91e1153eb930ce1886a45ed33c8ff4c6536fbcb0', '90e9cf15b97831124b79c7070c0bf7259c6bc734990e8f8265f30be85d2a7f84', '374c03f3602288ed8325672a98424fdb558a99b420f926a20f59a56ea4ab35f3'];2;0.5;0.2019260639950295;0;1;1;1;1;1;1;1;1;1
Bug1226;2;4. Any further attempts to start the app cause crashes;0;Non-Synthetic Bug;App crashes;Easy;5;['2957d1cfee327d06abd84e6b91e1153eb930ce1886a45ed33c8ff4c6536fbcb0', '90e9cf15b97831124b79c7070c0bf7259c6bc734990e8f8265f30be85d2a7f84', '374c03f3602288ed8325672a98424fdb558a99b420f926a20f59a56ea4ab35f3'];5;0.2;0.1060291858678955;0;0;0;0;1;1;1;1;1;1
Bug1299;0;[BUG] Crashes in Collect after importing field_sample.csv;1;Non-Synthetic Bug;App crashes;Easy;3;['e9baf7bd2356f52876be906bce06fe0d645bf7d061dc6158d90b0e4cfb1b20a6', '16c9d62c265c8fdb4e439859c356403676619f27ba36b7df23aeaf444ab30cd4'];14;0.0714285714285714;0.0811688311688311;0;0;0;0;0;0;0;0;0;0
Bug1299;1;Following exception occurs after importing a sample csv, going to Collect, and pressing the +1 button.;0;Non-Synthetic Bug;App crashes;Easy;5;['e9baf7bd2356f52876be906bce06fe0d645bf7d061dc6158d90b0e4cfb1b20a6', '16c9d62c265c8fdb4e439859c356403676619f27ba36b7df23aeaf444ab30cd4'];14;0.0714285714285714;0.0982142857142857;0;0;0;0;0;0;0;0;0;0
Bug1299;2;6. Click any button (other than primary/secondary choice) on this page and the app crashes;0;Non-Synthetic Bug;App crashes;Easy;4;['e9baf7bd2356f52876be906bce06fe0d645bf7d061dc6158d90b0e4cfb1b20a6', '16c9d62c265c8fdb4e439859c356403676619f27ba36b7df23aeaf444ab30cd4'];8;0.125;0.1394230769230769;0;0;0;0;0;0;0;1;1;1
Bug1399;0;redundant camera dialog;1;Synthetic Bug;Undesirable component;Hard;2;['ad41e7f2e73e4e533bb9f1b4c59f36302e57e0a958e977b09a97d5c2cabb10d2'];1;1.0;1.0;1;1;1;1;1;1;1;1;1;1
Bug1399;1;after resetting the settings, a dialog appears while opening up the camera settings for the first time which navigates to the camera.;0;Synthetic Bug;Undesirable component;Easy;5;['ad41e7f2e73e4e533bb9f1b4c59f36302e57e0a958e977b09a97d5c2cabb10d2'];1;1.0;1.0;1;1;1;1;1;1;1;1;1;1
Bug1399;2;a dialog would appear which directs to camera on clicking ok.;0;Synthetic Bug;Undesirable component;Easy;4;['ad41e7f2e73e4e533bb9f1b4c59f36302e57e0a958e977b09a97d5c2cabb10d2'];1;1.0;1.0;1;1;1;1;1;1;1;1;1;1
Bug1430;0;Crash after deleting a program that is in progress;1;Non-Synthetic Bug;App crashes;Hard;3;['bf8ce597a165d063465dfa0a76e9184cdcd6593596885753e8d2808b1ef505e1', 'd39c2c754950166798705365a33ee5104463a282c70fbcd711ff3d9f25a7e75b', '7dc0ecb412c8115ab5f890684aa866f751b8587206fa4a03cdd791ae1120201d'];8;0.125;0.1686507936507936;0;0;0;0;0;0;0;1;1;1
Bug1430;1;"If you start a program, then go to delete it without first stopping it, then the next time you go back into ""Workout"" the application will crash.";0;Non-Synthetic Bug;App crashes;Easy;5;['bf8ce597a165d063465dfa0a76e9184cdcd6593596885753e8d2808b1ef505e1', 'd39c2c754950166798705365a33ee5104463a282c70fbcd711ff3d9f25a7e75b', '7dc0ecb412c8115ab5f890684aa866f751b8587206fa4a03cdd791ae1120201d'];7;0.1428571428571428;0.2216931216931217;0;0;0;0;0;0;1;1;1;1
Bug1430;2;It will be stuck in a crash loop.;0;Non-Synthetic Bug;App crashes;Hard;2;['bf8ce597a165d063465dfa0a76e9184cdcd6593596885753e8d2808b1ef505e1', 'd39c2c754950166798705365a33ee5104463a282c70fbcd711ff3d9f25a7e75b', '7dc0ecb412c8115ab5f890684aa866f751b8587206fa4a03cdd791ae1120201d'];1;1.0;0.6333333333333333;1;1;1;1;1;1;1;1;1;1
Bug1430;3;The application will crash.;0;Non-Synthetic Bug;App crashes;Hard;2;['bf8ce597a165d063465dfa0a76e9184cdcd6593596885753e8d2808b1ef505e1', 'd39c2c754950166798705365a33ee5104463a282c70fbcd711ff3d9f25a7e75b', '7dc0ecb412c8115ab5f890684aa866f751b8587206fa4a03cdd791ae1120201d'];4;0.25;0.3277777777777778;0;0;0;1;1;1;1;1;1;1
Bug1441;0;Issue manually entering fishing spot coordinates;1;Synthetic Bug;Textual error in screen;Hard;2;['f017eceeb377db602bbb7d45fafae25a710f7cc26c4c610b0b80e9cc325ca3c3'];1;1.0;1.0;1;1;1;1;1;1;1;1;1;1
Bug1441;1;"If the ""sync"" icon isn't clicked after manually entering coordinates, the fishing spot's coordinates aren't updated accordingly.";0;Synthetic Bug;Uneditable component;Easy;5;['f017eceeb377db602bbb7d45fafae25a710f7cc26c4c610b0b80e9cc325ca3c3'];2;0.5;0.5;0;1;1;1;1;1;1;1;1;1
Bug1441;2;5. In the edit location screen the coordinates are not correct;0;Non-Synthetic Bug;Undesirable  behavior ;Easy;4;['f017eceeb377db602bbb7d45fafae25a710f7cc26c4c610b0b80e9cc325ca3c3'];6;0.1666666666666666;0.1666666666666666;0;0;0;0;0;1;1;1;1;1
Bug1481;0;Back behaviour broken for Article WebView;1;Non-Synthetic Bug;Undesirable  behavior ;Hard;2;['077634828f83878f53872d6319b6a80a8b7ac15922c88c454f87e5f9e95a52db', '37fdb4d0868d7e2e7b9a5f1a3d7b6f704ed02bb11b7ca2cdfbad20e305dac8c5', '689e73c5fa90a739f03a53baa133dc9020219288f88ab27daa02749eaceddaf4', '77729a1fb79cd71941bd38c10bcf17938674d34dca3885cd24539204cdd595ca', '7d92d7aba10153a61b79e742cd0010cb36d201ccb2ea9c7c65a9fa8f9b828a89', '8fcd1ff922a2a025aa4f60e1bc60eab40a8c3cb5dd5836e4897390d17799c48f'];35;0.0285714285714285;0.0892464028375453;0;0;0;0;0;0;0;0;0;0
Bug1481;1;Observe the the user is taken back to the front page rather than navigating back a page in the WebView.;0;Non-Synthetic Bug;Undesirable  behavior ;Easy;5;['077634828f83878f53872d6319b6a80a8b7ac15922c88c454f87e5f9e95a52db', '37fdb4d0868d7e2e7b9a5f1a3d7b6f704ed02bb11b7ca2cdfbad20e305dac8c5', '689e73c5fa90a739f03a53baa133dc9020219288f88ab27daa02749eaceddaf4', '77729a1fb79cd71941bd38c10bcf17938674d34dca3885cd24539204cdd595ca', '7d92d7aba10153a61b79e742cd0010cb36d201ccb2ea9c7c65a9fa8f9b828a89', '8fcd1ff922a2a025aa4f60e1bc60eab40a8c3cb5dd5836e4897390d17799c48f'];1;1.0;1.0;1;1;1;1;1;1;1;1;1;1
Bug1645;0;Crash in Add Exercise Dialog;1;Non-Synthetic Bug;App crashes;Hard;3;['8a9732cb2ab4e7869d8535f1a9e8f67f08f090f20e3ddadf3f9b3940ebaec511', 'a719f24f2ba3535fb31b5888e77e3d996baa57a4b1fc098a093d1f70bd49f4e4', '6a40d56883c3db0ece8ca0b1b72e38039804a70a41eeb703c1bef5cff6c8dba6'];2;0.5;0.35;0;1;1;1;1;1;1;1;1;1
Bug1645;1;App crashes if the user checks the Angle Box in the Add Exercise Dialog.;0;Non-Synthetic Bug;App crashes;Easy;5;['8a9732cb2ab4e7869d8535f1a9e8f67f08f090f20e3ddadf3f9b3940ebaec511', 'a719f24f2ba3535fb31b5888e77e3d996baa57a4b1fc098a093d1f70bd49f4e4', '6a40d56883c3db0ece8ca0b1b72e38039804a70a41eeb703c1bef5cff6c8dba6'];1;1.0;0.8055555555555555;1;1;1;1;1;1;1;1;1;1
Bug1645;2;6. See the Error;0;Non-Synthetic Bug;App crashes;Hard;1;['8a9732cb2ab4e7869d8535f1a9e8f67f08f090f20e3ddadf3f9b3940ebaec511', 'a719f24f2ba3535fb31b5888e77e3d996baa57a4b1fc098a093d1f70bd49f4e4', '6a40d56883c3db0ece8ca0b1b72e38039804a70a41eeb703c1bef5cff6c8dba6'];11;0.0909090909090909;0.1627816627816627;0;0;0;0;0;0;0;0;0;0
Bug22;0;"New ""edit times"" screen harder to use than old screen";1;Synthetic Bug;Wrong theme in screen;Easy;2;['3c7e0a9158f8902d1ac870cfa3d1e436dd9758186b596d65ea24553ebf5300da', '4c97f9f18454995f5fbd7c648e1fdcfcaa7fe0de95f828bff1a72950d9590049', '83b09f73656629cdac97d2cfef82ea6363e313f1745bf5d07d25a685c23c2594', 'ccd62be816e758eaed9bf775f6d43ff07e34c6cc76ae5c068d766cd476222eb8'];1;1.0;1.0;1;1;1;1;1;1;1;1;1;1
Bug22;1;The new edit times screen which appears looks nice, but using it to actually edit times is a much greater pain than the irritants that were present on the old screen (the version with the round 'clock' time selector wheels).;0;Synthetic Bug;Wrong theme in screen;Easy;2;['3c7e0a9158f8902d1ac870cfa3d1e436dd9758186b596d65ea24553ebf5300da', '4c97f9f18454995f5fbd7c648e1fdcfcaa7fe0de95f828bff1a72950d9590049', '83b09f73656629cdac97d2cfef82ea6363e313f1745bf5d07d25a685c23c2594', 'ccd62be816e758eaed9bf775f6d43ff07e34c6cc76ae5c068d766cd476222eb8'];1;1.0;1.0;1;1;1;1;1;1;1;1;1;1
Bug22;2;The UI for selecting a time value has changed from a circular clock face to a side-by-side pair of vertically scrolling linear lists of time values.;0;Non-Synthetic Bug;Undesirable  behavior ;Easy;4;['3c7e0a9158f8902d1ac870cfa3d1e436dd9758186b596d65ea24553ebf5300da', '4c97f9f18454995f5fbd7c648e1fdcfcaa7fe0de95f828bff1a72950d9590049', '83b09f73656629cdac97d2cfef82ea6363e313f1745bf5d07d25a685c23c2594', 'ccd62be816e758eaed9bf775f6d43ff07e34c6cc76ae5c068d766cd476222eb8'];1;1.0;1.0;1;1;1;1;1;1;1;1;1;1
Bug22;3;But the two UI's are like the difference between an O(1) lookup vs. an O(n) lookup algorithm.;0;Synthetic Bug;Wrong information is displayed;Hard;3;['3c7e0a9158f8902d1ac870cfa3d1e436dd9758186b596d65ea24553ebf5300da', '4c97f9f18454995f5fbd7c648e1fdcfcaa7fe0de95f828bff1a72950d9590049', '83b09f73656629cdac97d2cfef82ea6363e313f1745bf5d07d25a685c23c2594', 'ccd62be816e758eaed9bf775f6d43ff07e34c6cc76ae5c068d766cd476222eb8'];1;1.0;0.5163398692810457;1;1;1;1;1;1;1;1;1;1
Bug54;0;Save button makes the file not save;1;Non-Synthetic Bug;Undesirable  behavior ;Easy;5;['9b7efcd5a7315e14892e6d76fa837904769af75d58bee4f1903ebbaa2a4adaba', '50a4158eecff65c50d487a2b1154d04f943e9a1add28efb389fa7fdea331fa37', 'ba43740120aca9172e3124f0e25ca14b533d3398bd1311c0b88fcdacc00f0d3d', 'd2296b40b5f56eb177b6e852e481500944cc150e360c22a9d0a003b0eb2e83a5'];2;0.5;0.3326923076923077;0;1;1;1;1;1;1;1;1;1
Bug54;1;6. Note is NOT created;0;Non-Synthetic Bug;Undesirable  behavior ;Easy;4;['9b7efcd5a7315e14892e6d76fa837904769af75d58bee4f1903ebbaa2a4adaba', '50a4158eecff65c50d487a2b1154d04f943e9a1add28efb389fa7fdea331fa37', 'ba43740120aca9172e3124f0e25ca14b533d3398bd1311c0b88fcdacc00f0d3d', 'd2296b40b5f56eb177b6e852e481500944cc150e360c22a9d0a003b0eb2e83a5'];2;0.5;0.4151785714285714;0;1;1;1;1;1;1;1;1;1
Bug54;2;If I wait then the note is not created.;0;Non-Synthetic Bug;Undesirable  behavior ;Easy;4;['9b7efcd5a7315e14892e6d76fa837904769af75d58bee4f1903ebbaa2a4adaba', '50a4158eecff65c50d487a2b1154d04f943e9a1add28efb389fa7fdea331fa37', 'ba43740120aca9172e3124f0e25ca14b533d3398bd1311c0b88fcdacc00f0d3d', 'd2296b40b5f56eb177b6e852e481500944cc150e360c22a9d0a003b0eb2e83a5'];2;0.5;0.4935897435897435;0;1;1;1;1;1;1;1;1;1
Bug76;0;File URI support detection overly strict;1;Synthetic Bug;Showing data in wrong format;Hard;2;['f71779fe05a774400bf84ca82c89a8d95f8754009ea1a254953276ac3e3991e5'];3;0.3333333333333333;0.3333333333333333;0;0;1;1;1;1;1;1;1;1
Bug76;1;External storage cannot be written to on Fire OS 5 (based on Android 5.1 Lollipop LOLLIPOP_MR1), despite Storage Access Framework (SAF) subtree support being added in 5.0 LOLLIPOP.;0;Non-Synthetic Bug;Undesirable  behavior ;Hard;3;['f71779fe05a774400bf84ca82c89a8d95f8754009ea1a254953276ac3e3991e5'];4;0.25;0.25;0;0;0;1;1;1;1;1;1;1
Bug76;2;"3. Observe lack of ""Mount folder"" menu item.";0;Non-Synthetic Bug;Component disappear;Easy;4;['f71779fe05a774400bf84ca82c89a8d95f8754009ea1a254953276ac3e3991e5'];4;0.25;0.25;0;0;0;1;1;1;1;1;1;1
Bug91;0;Can no longer enter text in SSID Filter TextView;1;Synthetic Bug;Uneditable component;Easy;5;['f378dc47e21dbc9e301fbb67468ff357c6a41055ad1450c1cbf9e9682483dd30'];1;1.0;1.0;1;1;1;1;1;1;1;1;1;1
Bug91;1;Cannot enter any text in the SSID Filter field.;0;Synthetic Bug;Uneditable component;Easy;5;['f378dc47e21dbc9e301fbb67468ff357c6a41055ad1450c1cbf9e9682483dd30'];1;1.0;1.0;1;1;1;1;1;1;1;1;1;1
Bug91;2;Keyboard does not pop up.;0;Non-Synthetic Bug;Component disappear;Easy;4;['f378dc47e21dbc9e301fbb67468ff357c6a41055ad1450c1cbf9e9682483dd30'];21;0.0476190476190476;0.0476190476190476;0;0;0;0;0;0;0;0;0;0
Bug92;0;MAC vendor search is case sensitive;1;Synthetic Bug;Textual error in screen;Easy;4;['3ffcbabdd5d8b95053bfc3dc6a707267a3ff0374c1e89037b8fbbd88feca6ef8'];2;0.5;0.5;0;1;1;1;1;1;1;1;1;1
Bug92;1;However, as already stated in one of the comments, the search is case sensitive, it only works if you type upper case letters.;0;Synthetic Bug;Textual error in screen;Easy;4;['3ffcbabdd5d8b95053bfc3dc6a707267a3ff0374c1e89037b8fbbd88feca6ef8'];20;0.05;0.05;0;0;0;0;0;0;0;0;0;0
Bug92;2;4. See no results;0;Non-Synthetic Bug;Undesirable  behavior ;Hard;3;['3ffcbabdd5d8b95053bfc3dc6a707267a3ff0374c1e89037b8fbbd88feca6ef8'];7;0.1428571428571428;0.1428571428571428;0;0;0;0;0;0;1;1;1;1
Bug158;0;Dark mode not correctly setting theme colors in card area of Reviewer;1;Synthetic Bug;Wrong theme in screen;Easy;3;['8d8389d0fdcbc813730d07ae0d2305f1bc293f8309ed532b91116c51db8e3c59', 'ba1ce36b563359e9b4defdbd7c79bc6ae033d31c8c713212a2b38719bb700998'];16;0.0625;0.0838815789473684;0;0;0;0;0;0;0;0;0;0
Bug158;1;Card background is always 100% black.;0;Synthetic Bug;Wrong theme in screen;Easy;4;['8d8389d0fdcbc813730d07ae0d2305f1bc293f8309ed532b91116c51db8e3c59', 'ba1ce36b563359e9b4defdbd7c79bc6ae033d31c8c713212a2b38719bb700998'];14;0.0714285714285714;0.1023809523809523;0;0;0;0;0;0;0;0;0;0
Bug160;0;On redrawing, the eraser tab still remains grayed out.;0;Synthetic Bug;Component is not displayed (correctly);Easy;4;['a0b726bcfacb34e7995bcbe74a88442f146978c1610eed8d9038a1f392fcecb2', 'e4c726db54cea87560f449933302fddcf686ab9f4b644ffceebebfedc54543b5', 'f05b890f250d2febb1dea8edabfc1a7866ccc940aadfa374789d26cbc0c11b0b'];4;0.25;0.3833333333333333;0;0;0;1;1;1;1;1;1;1
Bug162;0;Crashes with invalid format email address;1;Synthetic Bug;Wrong information is displayed;Easy;4;['2957d1cfee327d06abd84e6b91e1153eb930ce1886a45ed33c8ff4c6536fbcb0'];2;0.5;0.5;0;1;1;1;1;1;1;1;1;1
Bug162;1;"If I try to add a new email account to K9-Mail (Enter email and password) and tap on one of the two buttons (""Manually"" or ""Continue"") the app will crash with only the message ""K-9 Mail has stopped""";0;Non-Synthetic Bug;App crashes;Easy;4;['2957d1cfee327d06abd84e6b91e1153eb930ce1886a45ed33c8ff4c6536fbcb0', '22d8aeb2beb7f50ba88b5aa458d86aa39e1d21c662256fa943767f61f62874f6', '3021e0808fd07caae95f6b2a1622f3d7fa457f999d434c484b3e359c304f4c41', 'a64ea9623a021f428b644075fa99211263ca7360fbd09f055e5874485779d9ce'];2;0.5;0.5845238095238094;0;1;1;1;1;1;1;1;1;1
Bug162;2;4. Crash;0;Non-Synthetic Bug;App crashes;Hard;1;['2957d1cfee327d06abd84e6b91e1153eb930ce1886a45ed33c8ff4c6536fbcb0', '22d8aeb2beb7f50ba88b5aa458d86aa39e1d21c662256fa943767f61f62874f6', '3021e0808fd07caae95f6b2a1622f3d7fa457f999d434c484b3e359c304f4c41', 'a64ea9623a021f428b644075fa99211263ca7360fbd09f055e5874485779d9ce'];8;0.125;0.1889880952380952;0;0;0;0;0;0;0;1;1;1
Bug192;0;Cursor position reset when switching away from app;1;Non-Synthetic Bug;Undesirable  behavior ;Easy;4;['60fe6da5eaa144d7d03d34e758cd3935ad1568de4ca61e27fa6067ca59a5b05e'];1;1.0;1.0;1;1;1;1;1;1;1;1;1;1
Bug192;1;Cursor goes back to the initial position.;0;Non-Synthetic Bug;Undesirable  behavior ;Easy;4;['60fe6da5eaa144d7d03d34e758cd3935ad1568de4ca61e27fa6067ca59a5b05e'];2;0.5;0.5;0;1;1;1;1;1;1;1;1;1
Bug192;2;If you insert the image after switching back, it'll be inserted at the beginning of the file.;0;Non-Synthetic Bug;Undesirable  behavior ;Easy;4;['60fe6da5eaa144d7d03d34e758cd3935ad1568de4ca61e27fa6067ca59a5b05e'];4;0.25;0.25;0;0;0;1;1;1;1;1;1;1
Bug199;0;Autosync Does Not Activate After Regaining Connectivity;1;Synthetic Bug;Component is not displayed (correctly);Easy;4;['0168c632f4a025d7984edf3eb7431ac08c5b4fd4121f2dccc10ae13ab8216412'];14;0.0714285714285714;0.0714285714285714;0;0;0;0;0;0;0;0;0;0
Bug199;1;4. Obs remain in Waiting for Upload... state and pull to refresh does not activate a sync.;0;Synthetic Bug;Component is not displayed (correctly);Easy;5;['0168c632f4a025d7984edf3eb7431ac08c5b4fd4121f2dccc10ae13ab8216412'];7;0.1428571428571428;0.1428571428571428;0;0;0;0;0;0;1;1;1;1
Bug200;0;Ghost thumbnail image in observation list view;1;Synthetic Bug;Undesirable component;Hard;2;['0168c632f4a025d7984edf3eb7431ac08c5b4fd4121f2dccc10ae13ab8216412', '3777be9509c853e63b70ff749cacba34117bb6c2584ab8146b4215f36f7520a5'];3;0.3333333333333333;0.2916666666666666;0;0;1;1;1;1;1;1;1;1
Bug200;1;When I create an observation without an image and go back to the My Observations list, there is an image there from another one of my obs.;0;Synthetic Bug;Undesirable component;Easy;5;['0168c632f4a025d7984edf3eb7431ac08c5b4fd4121f2dccc10ae13ab8216412', '3777be9509c853e63b70ff749cacba34117bb6c2584ab8146b4215f36f7520a5'];3;0.3333333333333333;0.4166666666666666;0;0;1;1;1;1;1;1;1;1
