Bug-ID;OB-ID;OB-Text;OB-in-Title?;Bug-Category;Bug-Type;OB-Category;OB-Rating;Ground-Truth;First-Rank;Reciprocal-Rank;Average-Precision;h@1;h@2;h@3;h@4;h@5;h@6;h@7;h@8;h@9;h@10
Bug1033;0;"Bug: ""%"" are duplicated in ""Deck options""";1;Synthetic Bug;Undesirable component;Easy;4;['7fd0424aaa4d543eecdcce037d9ddef7976d20d63b9096a356995f332eb3a018'];12;0.0833333333333333;0.0833333333333333;0;0;0;0;0;0;0;0;0;0
Bug1033;1;"""%"" are duplicated on 2.9alpha18";0;Synthetic Bug;Undesirable component;Hard;2;['7fd0424aaa4d543eecdcce037d9ddef7976d20d63b9096a356995f332eb3a018'];5;0.2;0.2;0;0;0;0;1;1;1;1;1;1
Bug1150;0;"""Help->About"" language doesn't change when language setting is changed";1;Non-Synthetic Bug;Undesirable  behavior ;Easy;5;['0a763ce20f8792c78742edb925e8ce6355ad811342561fa0d8e7558e1e84491b', '6f6e5740608a2255f89ac01979631d1c7f4bf7bbfb88680a33abd7361cde7079'];5;0.2;0.2666666666666666;0;0;0;0;1;1;1;1;1;1
Bug1150;1;"The language of the ""Help->About"" screen isn't currently affected by the ""Setting->Language"" setting.";0;Non-Synthetic Bug;Undesirable  behavior ;Easy;5;['0a763ce20f8792c78742edb925e8ce6355ad811342561fa0d8e7558e1e84491b', '6f6e5740608a2255f89ac01979631d1c7f4bf7bbfb88680a33abd7361cde7079'];4;0.25;0.325;0;0;0;1;1;1;1;1;1;1
Bug1150;2;"The ""Help->About"" screen is shown in the Android system settings language and ignores the GPSTest language setting.";0;Non-Synthetic Bug;Undesirable  behavior ;Easy;5;['0a763ce20f8792c78742edb925e8ce6355ad811342561fa0d8e7558e1e84491b', '6f6e5740608a2255f89ac01979631d1c7f4bf7bbfb88680a33abd7361cde7079'];7;0.1428571428571428;0.1714285714285714;0;0;0;0;0;0;1;1;1;1
Bug1197;0;[Bug] Nothing happens when we try to add password to already password protected PDF;1;Non-Synthetic Bug;Undesirable  behavior ;Easy;4;['8bd771e28eba5ece8c3ce59f46fb8ac64b2fc766ac33cf4afa831bc9b67fcda6', 'cd17c0ac70370987547c54daf3f22a530f9ac3c2ab01e47d5eb6fbeb6c590e7c'];8;0.125;0.1625;0;0;0;0;0;0;0;1;1;1
Bug1197;1;7. Snackbar shows Password added, but nothing happens in the listing.;0;Non-Synthetic Bug;Undesirable  behavior ;Hard;3;['8bd771e28eba5ece8c3ce59f46fb8ac64b2fc766ac33cf4afa831bc9b67fcda6', 'cd17c0ac70370987547c54daf3f22a530f9ac3c2ab01e47d5eb6fbeb6c590e7c'];7;0.1428571428571428;0.1825396825396825;0;0;0;0;0;0;1;1;1;1
Bug1198;0;[Bug] Encrypted PDF gets overwritten in case same pdf is encrypted again;1;Non-Synthetic Bug;Undesirable  behavior ;Easy;5;['d54276dfee4daa88de199780d943e45b9e318ba5be418e8eb1cb6d30671c012e'];2;0.5;0.5;0;1;1;1;1;1;1;1;1;1
Bug1198;1;7. The previous file abc_encrypted.pdf is overwritten;0;Non-Synthetic Bug;Undesirable  behavior ;Hard;4;['d54276dfee4daa88de199780d943e45b9e318ba5be418e8eb1cb6d30671c012e'];4;0.25;0.25;0;0;0;1;1;1;1;1;1;1
Bug1228;0;Transaction details screen footer disappears;1;Non-Synthetic Bug;Component disappear;Easy;3;['6aca96ddaeba3009c36baced343561974bc98c904965fc17a4e890e00c0d696c', '87a5544dcc6304b2df3fef47fc628998eb2a18e78c1f3310f7d60cc018cb759e'];23;0.0434782608695652;0.0520421607378129;0;0;0;0;0;0;0;0;0;0
Bug1228;1;Footer removed (balance and date).;0;Non-Synthetic Bug;Component disappear;Easy;3;['6aca96ddaeba3009c36baced343561974bc98c904965fc17a4e890e00c0d696c', '87a5544dcc6304b2df3fef47fc628998eb2a18e78c1f3310f7d60cc018cb759e'];1;1.0;0.5416666666666666;1;1;1;1;1;1;1;1;1;1
Bug1389;0;Crash when adding empty link;1;Non-Synthetic Bug;App crashes;Easy;4;['2957d1cfee327d06abd84e6b91e1153eb930ce1886a45ed33c8ff4c6536fbcb0', '70e70cfdab5caa3d52c61d98495ecb5ccdd699cba946770630c05bde21c1a44f'];1;1.0;1.0;1;1;1;1;1;1;1;1;1;1
Bug1389;1;"Open app -> tap to + button -> write ""abcde"" or leave a blank line -> tap to add button -> crash";0;Non-Synthetic Bug;App crashes;Easy;5;['2957d1cfee327d06abd84e6b91e1153eb930ce1886a45ed33c8ff4c6536fbcb0', '70e70cfdab5caa3d52c61d98495ecb5ccdd699cba946770630c05bde21c1a44f'];2;0.5;0.5;0;1;1;1;1;1;1;1;1;1
Bug1425;0;BMI wrong when weight is not in kg;1;Synthetic Bug;Wrong information is displayed;Easy;5;['30949fdbc7c991fe30bd7b17577058c2f1aae1600180890add0761d0f8518ecc'];2;0.5;0.5;0;1;1;1;1;1;1;1;1;1
Bug1425;1;When the weight is set in lb or st the BMI calculated is wrong.;0;Synthetic Bug;Wrong information is displayed;Easy;5;['30949fdbc7c991fe30bd7b17577058c2f1aae1600180890add0761d0f8518ecc'];2;0.5;0.5;0;1;1;1;1;1;1;1;1;1
Bug1425;2;See error;0;Synthetic Bug;Wrong information is displayed;Hard;1;['30949fdbc7c991fe30bd7b17577058c2f1aae1600180890add0761d0f8518ecc'];11;0.0909090909090909;0.0909090909090909;0;0;0;0;0;0;0;0;0;0
Bug1446;0;Trying to edit fishing spots adds a new one to the list, and the coordinates of the existing fishing spot are not updated.;0;Synthetic Bug;Wrong information is displayed;Easy;5;['98698253bcc0fbba2a1a2dbbfa4c6adac03e5a0d69e161d18239d9043dca356b', 'f017eceeb377db602bbb7d45fafae25a710f7cc26c4c610b0b80e9cc325ca3c3'];1;1.0;1.0;1;1;1;1;1;1;1;1;1;1
Bug1446;1;5. There will be two of the same spot showing in the list;0;Synthetic Bug;Undesirable component;Easy;4;['98698253bcc0fbba2a1a2dbbfa4c6adac03e5a0d69e161d18239d9043dca356b', 'f017eceeb377db602bbb7d45fafae25a710f7cc26c4c610b0b80e9cc325ca3c3'];2;0.5;0.5;0;1;1;1;1;1;1;1;1;1
Bug1568;0;Crash when using the checkboxes;1;Non-Synthetic Bug;App crashes;Hard;3;['322fee6d2791b7cb6ac7e9adcbc7303e4fc4af31aca6b715a500c1322e2616d8', '80fb5f189cbea7ec59bf54fa092b75ec7b55450244c52183854325091581014c', 'c3ace511cc9ec178af968ada69bdc51c522b9c99b74c54dc8e9f7f82d504f55c'];5;0.2;0.273015873015873;0;0;0;0;1;1;1;1;1;1
Bug1568;1;The bug seems to appear when quickly changing multiple checkboxes.;0;Non-Synthetic Bug;App crashes;Hard;3;['322fee6d2791b7cb6ac7e9adcbc7303e4fc4af31aca6b715a500c1322e2616d8', '80fb5f189cbea7ec59bf54fa092b75ec7b55450244c52183854325091581014c', 'c3ace511cc9ec178af968ada69bdc51c522b9c99b74c54dc8e9f7f82d504f55c'];1;1.0;0.7777777777777778;1;1;1;1;1;1;1;1;1;1
Bug1568;2;4. Crash;0;Non-Synthetic Bug;App crashes;Hard;1;['322fee6d2791b7cb6ac7e9adcbc7303e4fc4af31aca6b715a500c1322e2616d8', '80fb5f189cbea7ec59bf54fa092b75ec7b55450244c52183854325091581014c', 'c3ace511cc9ec178af968ada69bdc51c522b9c99b74c54dc8e9f7f82d504f55c'];2;0.5;0.4761904761904762;0;1;1;1;1;1;1;1;1;1
Bug71;0;Favorites bar doesn't appear under specific UI settings;1;Non-Synthetic Bug;Undesirable  behavior ;Easy;4;['9c71fea6827fd6c144016abb8964b5a9e484fb0d3f1018895d558fddbfb63049', '529470124c13641f288fc86686f5f56d61351df49e0ab38134d56c99b376e642'];11;0.0909090909090909;0.1287878787878787;0;0;0;0;0;0;0;0;0;0
Bug71;1;After updating to a newer version of KISS launcher, I am no longer able to make the shortcut bar appear.;0;Non-Synthetic Bug;Undesirable  behavior ;Easy;5;['9c71fea6827fd6c144016abb8964b5a9e484fb0d3f1018895d558fddbfb63049', '529470124c13641f288fc86686f5f56d61351df49e0ab38134d56c99b376e642'];11;0.0909090909090909;0.1287878787878787;0;0;0;0;0;0;0;0;0;0
Bug71;2;When enabled, the favorites bar will not appear when I try to tap on the screen.;0;Non-Synthetic Bug;Undesirable  behavior ;Easy;4;['9c71fea6827fd6c144016abb8964b5a9e484fb0d3f1018895d558fddbfb63049', '529470124c13641f288fc86686f5f56d61351df49e0ab38134d56c99b376e642'];6;0.1666666666666666;0.2261904761904761;0;0;0;0;0;1;1;1;1;1
Bug71;3;When disabled, the favorites bar will stay present and not disappear until the search bar or the KISS button is pressed.;0;Non-Synthetic Bug;Undesirable  behavior ;Easy;5;['9c71fea6827fd6c144016abb8964b5a9e484fb0d3f1018895d558fddbfb63049', '529470124c13641f288fc86686f5f56d61351df49e0ab38134d56c99b376e642'];11;0.0909090909090909;0.1287878787878787;0;0;0;0;0;0;0;0;0;0
Bug71;4;5. Check home screen to see there is no favorites bar, even after tapping the screen.;0;Non-Synthetic Bug;Undesirable  behavior ;Hard;3;['9c71fea6827fd6c144016abb8964b5a9e484fb0d3f1018895d558fddbfb63049', '529470124c13641f288fc86686f5f56d61351df49e0ab38134d56c99b376e642'];3;0.3333333333333333;0.4166666666666666;0;0;1;1;1;1;1;1;1;1
Bug71;5;Now, I can't make the favorites bar appear at all without changing my settings.;0;Non-Synthetic Bug;Undesirable  behavior ;Easy;4;['9c71fea6827fd6c144016abb8964b5a9e484fb0d3f1018895d558fddbfb63049', '529470124c13641f288fc86686f5f56d61351df49e0ab38134d56c99b376e642'];7;0.1428571428571428;0.1964285714285714;0;0;0;0;0;0;1;1;1;1
Bug201;0;Snackbar Disappears During Auto-Upload;1;Non-Synthetic Bug;Component disappear;Hard;2;['8616df9a49b487ea16f22dd25fd57313bbd7d7c97ed9b69efdf39f4acc7dc64d', 'a56d60a2b0d1e844013d38b9260b39b031c35a25cc65fb1b80b746393206807d'];15;0.0666666666666666;0.092156862745098;0;0;0;0;0;0;0;0;0;0
Bug201;1;"3. Notice the ""Resume"" button and snackbar are present for a few seconds and then disappear.";0;Non-Synthetic Bug;Component disappear;Hard;3;['8616df9a49b487ea16f22dd25fd57313bbd7d7c97ed9b69efdf39f4acc7dc64d', 'a56d60a2b0d1e844013d38b9260b39b031c35a25cc65fb1b80b746393206807d'];26;0.0384615384615384;0.0562678062678062;0;0;0;0;0;0;0;0;0;0
Bug201;2;"The obs are left in ""Waiting to Upload..."" state without a way to upload them.";0;Non-Synthetic Bug;Component disappear;Hard;2;['8616df9a49b487ea16f22dd25fd57313bbd7d7c97ed9b69efdf39f4acc7dc64d', 'a56d60a2b0d1e844013d38b9260b39b031c35a25cc65fb1b80b746393206807d'];1;1.0;1.0;1;1;1;1;1;1;1;1;1;1
Bug201;3;Even going to other sections of the app and coming back to not initiate uploads.;0;Non-Synthetic Bug;Component disappear;Hard;1;['8616df9a49b487ea16f22dd25fd57313bbd7d7c97ed9b69efdf39f4acc7dc64d', 'a56d60a2b0d1e844013d38b9260b39b031c35a25cc65fb1b80b746393206807d'];1;1.0;1.0;1;1;1;1;1;1;1;1;1;1
Bug1146;0;"Currently, the previously displayed text remains, which shows something like ""Showing 9 of 15 satellites (show all)""";0;Synthetic Bug;Undesirable component;Hard;5;['ab5163d4ac03463cd787f6f02db11e3f293de6d9b2de74a529382bc565e207ee'];2;0.5;0.5;0;1;1;1;1;1;1;1;1;1
Bug1146;1;Filter text is still visible;0;Synthetic Bug;Undesirable component;Hard;2;['ab5163d4ac03463cd787f6f02db11e3f293de6d9b2de74a529382bc565e207ee'];13;0.0769230769230769;0.0769230769230769;0;0;0;0;0;0;0;0;0;0
Bug1147;0;Nav drawer selection color for dark theme isn't right;1;Synthetic Bug;Unsupported theme in component;Hard;2;['e04f069d56b90ceca5a1f3e2d4a2e307020a013ef133c39c1ca7cff371db85ef', 'c3b6fa6b17b8521b017fb3d565ef5c045266e030ed050e01ed41d8dfb4302512', '2922ae01860f6564bfd8a1d9bb5f8ab294f0c4a44ef1f75e373b844fe3501115', '101e55d9ff4b4c62018e87002524cdb11e6c23db07cb5f46ae959ee3830feed8'];5;0.2;0.3381944444444444;0;0;0;0;1;1;1;1;1;1
Bug1147;1;"The current selection color for the navigation drawer selected item (e.g., ""Status"" when the status screen is shown) should be darker - it's currently not set as part of the Dark theme (i.e., navdrawer_background_color_selected_dark isn't used).";0;Synthetic Bug;Unsupported theme in component;Easy;4;['e04f069d56b90ceca5a1f3e2d4a2e307020a013ef133c39c1ca7cff371db85ef', 'c3b6fa6b17b8521b017fb3d565ef5c045266e030ed050e01ed41d8dfb4302512', '2922ae01860f6564bfd8a1d9bb5f8ab294f0c4a44ef1f75e373b844fe3501115', '101e55d9ff4b4c62018e87002524cdb11e6c23db07cb5f46ae959ee3830feed8'];4;0.25;0.2790334665334665;0;0;0;1;1;1;1;1;1;1
Bug1147;2;The lighter navdrawer_background_color_selected_light color is used for the selected item;0;Synthetic Bug;Unsupported theme in component;Hard;2;['e04f069d56b90ceca5a1f3e2d4a2e307020a013ef133c39c1ca7cff371db85ef', 'c3b6fa6b17b8521b017fb3d565ef5c045266e030ed050e01ed41d8dfb4302512', '2922ae01860f6564bfd8a1d9bb5f8ab294f0c4a44ef1f75e373b844fe3501115', '101e55d9ff4b4c62018e87002524cdb11e6c23db07cb5f46ae959ee3830feed8'];7;0.1428571428571428;0.1944139194139194;0;0;0;0;0;0;1;1;1;1
Bug1151;0;Current application of Dark and Light theme is confusing;1;Non-Synthetic Bug;Undesirable  behavior ;Hard;1;['d679369fe3009a9963e8a815cab5a856b807147b04e982d26cf220205bac2331', 'ad68c19f76d117c449d803e88ce24405d28ed274233cce465c9084298a54eef1'];5;0.2;0.2666666666666666;0;0;0;0;1;1;1;1;1;1
Bug1151;1;When you switch from Light to Dark theme or Dark to Light by checking/unchecking the checkbox in Settings, the theme is immediately applied to the Preferences Activity, and in the process the main GpsTestActivity is finished so the user doesn't return to that Activity after exiting the Preferences Activity and see it with the old theme.;0;Non-Synthetic Bug;Undesirable  behavior ;Hard;5;['d679369fe3009a9963e8a815cab5a856b807147b04e982d26cf220205bac2331', 'ad68c19f76d117c449d803e88ce24405d28ed274233cce465c9084298a54eef1'];7;0.1428571428571428;0.1623376623376623;0;0;0;0;0;0;1;1;1;1
Bug1151;2;The main GpsTestActivity disappears without any info message saying why.;0;Non-Synthetic Bug;Undesirable  behavior ;Hard;2;['d679369fe3009a9963e8a815cab5a856b807147b04e982d26cf220205bac2331', 'ad68c19f76d117c449d803e88ce24405d28ed274233cce465c9084298a54eef1'];9;0.1111111111111111;0.1055555555555555;0;0;0;0;0;0;0;0;1;1
Bug1205;0;Back button leads to Home Fragment when orange file selector is still open;1;Non-Synthetic Bug;Undesirable  behavior ;Easy;4;['bc8e0a6181467439499bcb9934df3387e54e6cc35ec87a9faa7c15fcd33a89bd'];12;0.0833333333333333;0.0833333333333333;0;0;0;0;0;0;0;0;0;0
Bug1205;1;The back button leads to the Home Fragment.;0;Non-Synthetic Bug;Undesirable  behavior ;Hard;3;['bc8e0a6181467439499bcb9934df3387e54e6cc35ec87a9faa7c15fcd33a89bd'];29;0.0344827586206896;0.0344827586206896;0;0;0;0;0;0;0;0;0;0
Bug1406;0;Favourite photos edit option issue.;1;Non-Synthetic Bug;Data is not displayed;Hard;1;['1a2b2e467c1b1b5ddc0140f508a4562390680157cc53ac6d6e61bd65be2b59ce'];26;0.0384615384615384;0.0384615384615384;0;0;0;0;0;0;0;0;0;0
Bug1406;1;Suppose the user opens an image in the favourite collection and clicks on the edit option, then aborts the edit operation and slides to the next image and again clicks on the edit option, then the previous/first image opened for edit operation is displayed instead of the presently selected image.;0;Non-Synthetic Bug;Data is not displayed;Easy;4;['1a2b2e467c1b1b5ddc0140f508a4562390680157cc53ac6d6e61bd65be2b59ce'];26;0.0384615384615384;0.0384615384615384;0;0;0;0;0;0;0;0;0;0
Bug1406;2;The presently selected image should be displayed in the edit mode rather than the previous image.;0;Non-Synthetic Bug;Data is not displayed;Easy;4;['1a2b2e467c1b1b5ddc0140f508a4562390680157cc53ac6d6e61bd65be2b59ce'];17;0.0588235294117647;0.0588235294117647;0;0;0;0;0;0;0;0;0;0
Bug1445;0;Can't edit dates for a Trip;1;Synthetic Bug;Uneditable component;Easy;5;['6841fdb08ae84cf3c14b08f5e0066009f3dbbac58c1afe1e67409fdb31b98f2c'];1;1.0;1.0;1;1;1;1;1;1;1;1;1;1
Bug1445;1;5. Observe error;0;Synthetic Bug;Uneditable component;Hard;1;['6841fdb08ae84cf3c14b08f5e0066009f3dbbac58c1afe1e67409fdb31b98f2c'];1;1.0;1.0;1;1;1;1;1;1;1;1;1;1
Bug45;0;Cannot add location when device's location mode is device only;1;Non-Synthetic Bug;Undesirable  behavior ;Easy;5;['d6cf12b7c49b109691c1a9a2beeb0eac95fcb435d9c7a44bb14f35b9b5c43e69'];2;0.5;0.5;0;1;1;1;1;1;1;1;1;1
Bug45;1;The location cannot be added, and there are no explanations and reminders for the user.;0;Non-Synthetic Bug;Undesirable  behavior ;Easy;5;['d6cf12b7c49b109691c1a9a2beeb0eac95fcb435d9c7a44bb14f35b9b5c43e69'];1;1.0;1.0;1;1;1;1;1;1;1;1;1;1
Bug45;2;"7. See ""LOCATION NOT FOUND""";0;Non-Synthetic Bug;Undesirable  behavior ;Easy;3;['d6cf12b7c49b109691c1a9a2beeb0eac95fcb435d9c7a44bb14f35b9b5c43e69'];1;1.0;1.0;1;1;1;1;1;1;1;1;1;1
Bug106;0;unable to play from folder view since 0.21.0;1;Non-Synthetic Bug;Undesirable  behavior ;Hard;3;['762b11e4e39c118bd56bcff62a88c46cedab35210b446df8a52a4d1d1e02e74d'];6;0.1666666666666666;0.1666666666666666;0;0;0;0;0;1;1;1;1;1
Bug106;1;Since I installed the latest update 0.21.0, I am unable to play media from the folder view.;0;Non-Synthetic Bug;Undesirable  behavior ;Hard;4;['762b11e4e39c118bd56bcff62a88c46cedab35210b446df8a52a4d1d1e02e74d'];5;0.2;0.2;0;0;0;0;1;1;1;1;1;1
Bug106;2;"Touching a song has no effect, neither has selecting the song by long pressing and then using ""add to playlist"" or by using the song menu and selecting ""play next"".";0;Non-Synthetic Bug;Undesirable  behavior ;Hard;4;['762b11e4e39c118bd56bcff62a88c46cedab35210b446df8a52a4d1d1e02e74d'];17;0.0588235294117647;0.0588235294117647;0;0;0;0;0;0;0;0;0;0
Bug110;0;Artist's names missing - all over the app;1;Non-Synthetic Bug;Data is not displayed;Easy;5;['f74410ffa582d4b72fdc4952405b88a80c44dee9cb340429d51aa71ebf117ad5', 'c8130613c4e8ffc0794f5aea0c67a95a29793702fa1b1464d13cd9b80f1a467d', 'c467ccb28230227dbe849efad4550eec1e2d17e4f7653859232632e47ed3087b', 'a7a520297496ac15881add8b14ecec2a75b2478f7d241cbcbde040a5609fe4c5', 'a6c5dd00b428e2e9e8b34493f89061f41a57803453e02cc0a33eebad02bb67b3', '42458be649828359e482a6f52f2a14dc7cd6d80713673989fb77d4e3cb796a2b', '27770bb7d1a9a1b02ee39f799c6a3593026cf10f2a05dd2062625b09e41cc6bc', '92b3033f4b46bae6894dac3ab9b6d0a62f4dee3a32bda563b2c02348658cad16', '06dc5fb45d55c7911986605c22e2350d9bcee6de5b4934dd8ec2fb79338d9b5d', '6da68f2f9dfc66a7d86976eec1d6bb038aecb408a111149c206df647cedd97a6', '6c021f6e529bf4d67847657ed3c6b31fc7eadc7e87920cb6f280727a005a49dc'];3;0.3333333333333333;0.4708516895798924;0;0;1;1;1;1;1;1;1;1
Bug110;1;On any list in the app there are no artist names present.;0;Non-Synthetic Bug;Data is not displayed;Easy;4;['f74410ffa582d4b72fdc4952405b88a80c44dee9cb340429d51aa71ebf117ad5', 'c8130613c4e8ffc0794f5aea0c67a95a29793702fa1b1464d13cd9b80f1a467d', 'c467ccb28230227dbe849efad4550eec1e2d17e4f7653859232632e47ed3087b', 'a7a520297496ac15881add8b14ecec2a75b2478f7d241cbcbde040a5609fe4c5', 'a6c5dd00b428e2e9e8b34493f89061f41a57803453e02cc0a33eebad02bb67b3', '42458be649828359e482a6f52f2a14dc7cd6d80713673989fb77d4e3cb796a2b', '27770bb7d1a9a1b02ee39f799c6a3593026cf10f2a05dd2062625b09e41cc6bc', '92b3033f4b46bae6894dac3ab9b6d0a62f4dee3a32bda563b2c02348658cad16', '06dc5fb45d55c7911986605c22e2350d9bcee6de5b4934dd8ec2fb79338d9b5d', '6da68f2f9dfc66a7d86976eec1d6bb038aecb408a111149c206df647cedd97a6', '6c021f6e529bf4d67847657ed3c6b31fc7eadc7e87920cb6f280727a005a49dc'];5;0.2;0.3604306036451559;0;0;0;0;1;1;1;1;1;1
